199,27,117.2811956,31.7519542
200,27,117.2811868,31.75241195
201,28,117.2811834,31.74947135
202,28,117.2812843,31.74936935
203,28,117.281398,31.74934228
204,28,117.2857901,31.74927756
205,28,117.2858072,31.74905991
206,28,117.2813427,31.74908568
207,28,117.281193,31.74896885
208,28,117.2811834,31.74947135
209,29,117.2811924,31.74621963
210,29,117.2812786,31.74615624
211,29,117.2857922,31.7461269
212,29,117.2857968,31.74590846
213,29,117.2812992,31.7459218
214,29,117.2812131,31.74584326
215,29,117.281188,31.74576144
216,29,117.2811924,31.74621963
217,30,117.2862702,31.75233706
218,30,117.291205,31.75232619
219,30,117.2912312,31.75199935
220,30,117.2863306,31.75203242
221,30,117.2862702,31.75233706
222,31,117.2912164,31.75230333
223,31,117.2963983,31.75225798
224,31,117.2963892,31.75197511
225,31,117.2917242,31.7520324
226,31,117.2912362,31.75201418
227,31,117.2912164,31.75230333
228,32,117.2969544,31.75227582
229,32,117.3008182,31.75222566
230,32,117.3008212,31.75197647
231,32,117.2969658,31.75196987
232,32,117.2969544,31.75227582
233,33,117.286444,31.74928488
234,33,117.2910827,31.74926908
235,33,117.291066,31.74903282
236,33,117.2864403,31.7490473
237,33,117.286444,31.74928488
238,34,117.291777,31.74928311
239,34,117.2963129,31.74929235
240,34,117.2963037,31.74902418
241,34,117.2917618,31.74903186
242,34,117.291777,31.74928311
243,35,117.2970573,31.74928958
244,35,117.3008418,31.74926446
245,35,117.3008639,31.74898855
246,35,117.2970998,31.74907879
247,35,117.2970573,31.74928958
248,36,117.2761809,31.74522579
249,36,117.276312,31.74523137
250,36,117.276444,31.7451966
251,36,117.2765609,31.74514155
252,36,117.2766306,31.74510005
253,36,117.2766834,31.74504037
254,36,117.2767502,31.7449533
255,36,117.2767937,31.74488242
256,36,117.2767976,31.74480931
257,36,117.2767852,31.74472108
258,36,117.2767729,31.74460697
259,36,117.2767346,31.7445388
260,36,117.2766746,31.74447401
261,36,117.2766489,31.7444353
262,36,117.276544,31.7443701
263,36,117.2763862,31.74431526
264,36,117.276343,31.74436597
265,36,117.2763138,31.74440441
266,36,117.2764189,31.74443365
267,36,117.2764941,31.74447707
268,36,117.2765757,31.74452591
269,36,117.276619,31.74461943
270,36,117.2766652,31.7446614
271,36,117.276655,31.74467299
272,36,117.2766244,31.74488805
273,36,117.2765694,31.74498004
274,36,117.2765122,31.74504087
275,36,117.2764254,31.74509237
276,36,117.2763386,31.74511887
277,36,117.2761938,31.74511474
278,36,117.2759816,31.74503467
279,36,117.2758453,31.74487806
280,36,117.2757995,31.74491195
281,36,117.2758664,31.74500448
282,36,117.27597,31.74509381
283,36,117.2760961,31.74518298
284,36,117.2761809,31.74522579
285,37,117.2781075,31.74751464
286,37,117.2803207,31.74752018
287,37,117.2804411,31.74758452
288,37,117.2804478,31.74735634
289,37,117.2803661,31.74739999
290,37,117.2781106,31.74739226
291,37,117.2781075,31.74751464
292,38,117.2796809,31.74740177
293,38,117.2798743,31.7474007
294,38,117.2798796,31.74612875
295,38,117.2796236,31.74613236
296,38,117.2796809,31.74740177
297,39,117.2798831,31.74687455
298,39,117.2804394,31.74686969
299,39,117.2804452,31.74680947
300,39,117.2798733,31.74679936
301,39,117.2798831,31.74687455
302,40,117.2818018,31.75501017
303,40,117.281875,31.75501249
304,40,117.2818632,31.75386312
305,40,117.2817816,31.75386258
306,40,117.2818018,31.75501017
307,41,117.2818648,31.7538608
308,41,117.2818754,31.75381617
309,41,117.281934,31.75377658
310,41,117.2819943,31.75375434
311,41,117.2819948,31.7536026
312,41,117.2819796,31.75352586
313,41,117.2818973,31.75348722
314,41,117.2818648,31.75342897
315,41,117.2818021,31.75343372
316,41,117.2817625,31.7534522
317,41,117.2817927,31.7535188
318,41,117.2817775,31.75386193
319,41,117.2817876,31.75378465
320,41,117.2817776,31.75383575
321,41,117.2817902,31.75385892
322,41,117.2818648,31.7538608
323,42,117.2817967,31.75386076
324,42,117.2817772,31.75378886
325,42,117.2814681,31.7537959
326,42,117.2814246,31.75376193
327,42,117.2813944,31.75375941
328,42,117.281394,31.75383208
329,42,117.2817967,31.75386076
330,43,117.281358,31.75359421
331,43,117.2814225,31.75359765
332,43,117.2814366,31.75352079
333,43,117.2817496,31.75350891
334,43,117.2818015,31.75352392
335,43,117.2817616,31.75346007
336,43,117.2813895,31.75348029
337,43,117.2813852,31.75356224
338,43,117.281358,31.75359421
339,44,117.2812017,31.75371354
340,44,117.281361,31.75370555
341,44,117.2813884,31.75375014
342,44,117.2814371,31.75375847
343,44,117.2814285,31.75359259
344,44,117.2811984,31.75358128
345,44,117.2812017,31.75371354
346,45,117.282494,31.75499869
347,45,117.2826026,31.75500758
348,45,117.2825901,31.75369587
349,45,117.2826137,31.75367966
350,45,117.2828016,31.75367426
351,45,117.2827964,31.75360602
352,45,117.2825919,31.75361218
353,45,117.2825706,31.75349767
354,45,117.28259,31.75230321
355,45,117.2824831,31.75229649
356,45,117.2824876,31.75349091
357,45,117.2824489,31.75354716
358,45,117.2824407,31.75373051
359,45,117.2824929,31.75383625
360,45,117.282494,31.75499869
361,46,117.2864406,31.74611196
362,46,117.2864939,31.74610619
363,46,117.2910891,31.74610501
364,46,117.2910847,31.74592926
365,46,117.2864493,31.74591423
366,46,117.2864406,31.74611196
367,47,117.2917675,31.74611949
368,47,117.2963239,31.74613012
369,47,117.2963065,31.74587997
370,47,117.2917289,31.74590352
371,47,117.2917675,31.74611949
372,48,117.2970408,31.74609846
373,48,117.3008238,31.74609363
374,48,117.3008402,31.7458528
375,48,117.2971278,31.74586797
376,48,117.2970469,31.74581917
377,48,117.2969523,31.74579454
378,48,117.2970408,31.74609846
379,49,117.2811727,31.75619251
380,49,117.2812223,31.75614832
381,49,117.2812752,31.75613571
382,49,117.2813571,31.75614751
383,49,117.281408,31.75618622
384,49,117.2814571,31.75624116
385,49,117.281577,31.75627397
386,49,117.2815988,31.75699582
387,49,117.2816092,31.75716441
388,49,117.2817956,31.75716798
389,49,117.2817718,31.75708086
390,49,117.2817626,31.7569726
391,49,117.2817393,31.75666845
392,49,117.281866,31.75668649
393,49,117.2818621,31.75663144
394,49,117.2817476,31.75663307
395,49,117.281682,31.75648524
396,49,117.2816725,31.75637892
397,49,117.2817047,31.75635578
398,49,117.2818566,31.75635679
399,49,117.2818452,31.75626588
400,49,117.281742,31.75629249
401,49,117.2817036,31.75623431
402,49,117.281725,31.75616902
403,49,117.2817329,31.75611714
404,49,117.2816768,31.75608153
405,49,117.2816508,31.75604576
406,49,117.2817027,31.75594399
407,49,117.2817847,31.75594342
408,49,117.2818446,31.75597564
409,49,117.2818658,31.75593424
410,49,117.2818487,31.75590691
411,49,117.281731,31.75590386
412,49,117.2817219,31.75586974
413,49,117.2816377,31.75587567
414,49,117.2815982,31.75592912
415,49,117.2816018,31.75601908
416,49,117.2815037,31.75607785
417,49,117.2813905,31.75606717
418,49,117.2814203,31.75601231
419,49,117.2813487,31.75599197
420,49,117.2812007,31.75602278
421,49,117.2811729,31.75602648
422,49,117.2811727,31.75619251
423,50,117.2815025,31.75607668
424,50,117.2816013,31.75601529
425,50,117.2815997,31.75591023
426,50,117.2816234,31.75570338
427,50,117.2816475,31.75567758
428,50,117.281653,31.75564672
429,50,117.2817993,31.75564885
430,50,117.2818741,31.75567999
431,50,117.2819339,31.75564562
432,50,117.2819403,31.75561277
433,50,117.2818313,31.75563267
434,50,117.2817824,31.7556316
435,50,117.2816634,31.7556192
436,50,117.2816897,31.75556009
437,50,117.281718,31.75552508
438,50,117.2817449,31.7554723
439,50,117.2817771,31.75543729
440,50,117.2818115,31.75539317
441,50,117.2818712,31.75534779
442,50,117.2819261,31.75534224
443,50,117.2819738,31.75536261
444,50,117.2820071,31.75537604
445,50,117.2820281,31.75538219
446,50,117.2820465,31.75535821
447,50,117.2820868,31.75534389
448,50,117.2821213,31.75534285
449,50,117.2821284,31.75537248
450,50,117.2821401,31.75539436
451,50,117.2821745,31.75539157
452,50,117.282175,31.75534824
453,50,117.2821725,31.75531106
454,50,117.2821766,31.75529271
455,50,117.281877,31.75529401
456,50,117.2817829,31.75533654
457,50,117.281684,31.75547137
458,50,117.2816374,31.75554859
459,50,117.2815926,31.75561551
460,50,117.281551,31.75573201
461,50,117.2815025,31.75607668
462,51,117.2817694,31.75708384
463,51,117.2818923,31.75718401
464,51,117.2820255,31.75730451
465,51,117.282184,31.75737433
466,51,117.2822411,31.75737277
467,51,117.2823624,31.7574186
468,51,117.2824645,31.75741127
469,51,117.2825268,31.75756609
470,51,117.2824987,31.75769633
471,51,117.2824623,31.75770304
472,51,117.2823849,31.75767842
473,51,117.2823817,31.75758634
474,51,117.2822192,31.75756556
475,51,117.2820533,31.75755289
476,51,117.2821368,31.75759157
477,51,117.2821931,31.75764612
478,51,117.2823338,31.75768894
479,51,117.282402,31.75770051
480,51,117.282395,31.75777295
481,51,117.2824861,31.75778406
482,51,117.2825331,31.7578197
483,51,117.2826068,31.75780607
484,51,117.2825826,31.7576938
485,51,117.2825967,31.7575096
486,51,117.2825789,31.75740028
487,51,117.2825927,31.75724638
488,51,117.2824373,31.75724606
489,51,117.2822528,31.75724208
490,51,117.2820694,31.7571939
491,51,117.2819541,31.75713995
492,51,117.2818592,31.75708802
493,51,117.2817525,31.75699526
494,51,117.2817694,31.75708384
495,52,117.2836732,31.75243801
496,52,117.2836742,31.75239253
497,52,117.2825919,31.7523776
498,52,117.2825838,31.7524538
499,52,117.2827504,31.75245795
500,52,117.2832708,31.75247767
501,52,117.2832785,31.75250713
502,52,117.2832834,31.75258004
503,52,117.2832928,31.75267073
504,52,117.2832888,31.75283653
505,52,117.2838054,31.75283866
506,52,117.2838053,31.75274233
507,52,117.2833732,31.75273133
508,52,117.2833633,31.7525039
509,52,117.2833642,31.75248508
510,52,117.2833623,31.75244818
511,52,117.2836609,31.75245147
512,52,117.2836732,31.75243801
513,53,117.2825861,31.75282174
514,53,117.2825683,31.75298354
515,53,117.2826157,31.75294707
516,53,117.2828138,31.75295005
517,53,117.2829909,31.75294369
518,53,117.2832227,31.75294487
519,53,117.2833964,31.75294225
520,53,117.283643,31.75294515
521,53,117.283817,31.75294882
522,53,117.2838043,31.75287787
523,53,117.28362,31.75287591
524,53,117.2835737,31.75284135
525,53,117.2834885,31.75283292
526,53,117.2834694,31.75288693
527,53,117.2832085,31.75288804
528,53,117.2828196,31.75289196
529,53,117.2826276,31.75286902
530,53,117.2825861,31.75282174
531,54,117.282806,31.75361696
532,54,117.2828002,31.75367141
533,54,117.2830984,31.75366538
534,54,117.282802,31.75360511
535,54,117.282806,31.75361696
536,55,117.2830948,31.75360359
537,55,117.2827989,31.7536109
538,55,117.2831066,31.75366594
539,55,117.2830948,31.75360359
540,56,117.2825975,31.75442575
541,56,117.2838037,31.75441313
542,56,117.2837982,31.75434234
543,56,117.2825995,31.75435935
544,56,117.2825975,31.75442575
545,57,117.2839845,31.74930544
546,57,117.2839881,31.74977673
547,57,117.2839441,31.74980003
548,57,117.2838859,31.74978958
549,57,117.2836535,31.749744
550,57,117.2833998,31.74969867
551,57,117.2833291,31.74968441
552,57,117.28322,31.7496663
553,57,117.2829897,31.7496952
554,57,117.2828945,31.74974575
555,57,117.2828437,31.74976605
556,57,117.2828995,31.74980264
557,57,117.2829923,31.74974704
558,57,117.2831107,31.74972802
559,57,117.2833578,31.74972613
560,57,117.2834345,31.74976769
561,57,117.2836259,31.74979893
562,57,117.2839069,31.74983654
563,57,117.2840494,31.74985038
564,57,117.2840906,31.749847
565,57,117.2840877,31.74944884
566,57,117.2841067,31.74930195
567,57,117.2839845,31.74930544
568,58,117.2828409,31.7497663
569,58,117.2828584,31.75077136
570,58,117.2828815,31.75082153
571,58,117.2829434,31.75083767
572,58,117.2829767,31.75079821
573,58,117.2829311,31.75077801
574,58,117.2829005,31.74979974
575,58,117.2828409,31.7497663
576,59,117.2829477,31.75083631
577,59,117.2857666,31.7508341
578,59,117.2858282,31.75078934
579,59,117.2858498,31.75076215
580,59,117.2858507,31.75075051
581,59,117.2857666,31.75078027
582,59,117.2829763,31.75079598
583,59,117.2829477,31.75083631
584,60,117.2840866,31.74945127
585,60,117.284217,31.74945884
586,60,117.2841818,31.74938194
587,60,117.2841,31.74938468
588,60,117.2840866,31.74945127
589,61,117.2841033,31.74934219
590,61,117.2841854,31.74933258
591,61,117.2841833,31.74937905
592,61,117.2841891,31.74929976
593,61,117.2841031,31.74930053
594,61,117.2841033,31.74934219
595,62,117.2840884,31.74984898
596,62,117.2842702,31.74985118
597,62,117.2843359,31.74984065
598,62,117.2845877,31.74983322
599,62,117.2847981,31.74977896
600,62,117.2851067,31.74974268
601,62,117.2853156,31.74970976
602,62,117.2855209,31.74968351
603,62,117.2856331,31.74974626
604,62,117.2856673,31.74970991
605,62,117.2856,31.74964755
606,62,117.2855028,31.74963276
607,62,117.2853549,31.74962488
608,62,117.2843779,31.74978563
609,62,117.2843115,31.74973732
610,62,117.2842335,31.7497378
611,62,117.2841638,31.74977812
612,62,117.2840923,31.74977603
613,62,117.2840884,31.74984898
614,63,117.2857456,31.75078466
615,63,117.285852,31.75075755
616,63,117.2859218,31.75057431
617,63,117.28592,31.75049552
618,63,117.2857309,31.75046461
619,63,117.285718,31.75009511
620,63,117.2857653,31.750072
621,63,117.2857614,31.7500285
622,63,117.2857023,31.75000052
623,63,117.2856768,31.74970324
624,63,117.2856267,31.74974195
625,63,117.2856293,31.7505567
626,63,117.2857732,31.75056704
627,63,117.2857982,31.75059347
628,63,117.2857956,31.75072324
629,63,117.2857456,31.75078466
630,64,117.2829182,31.75036541
631,64,117.282932,31.75034889
632,64,117.2834864,31.75034029
633,64,117.2834916,31.75042546
634,64,117.2836449,31.75042653
635,64,117.2836415,31.750327
636,64,117.2837754,31.75033983
637,64,117.2838072,31.75030827
638,64,117.283009,31.75029494
639,64,117.2829176,31.75028772
640,64,117.2829182,31.75036541
641,65,117.2833977,31.75078956
642,65,117.2834346,31.75079144
643,65,117.2834254,31.75062152
644,65,117.2834384,31.75059726
645,65,117.2834149,31.75058333
646,65,117.2833908,31.75062755
647,65,117.2833977,31.75078956
648,66,117.2834392,31.75060109
649,66,117.2834917,31.75060317
650,66,117.2835331,31.75057381
651,66,117.2835877,31.75053236
652,66,117.2836723,31.75052083
653,66,117.2837556,31.75048623
654,66,117.2837958,31.75045885
655,66,117.2838592,31.75048022
656,66,117.2839016,31.75056844
657,66,117.283966,31.75060102
658,66,117.2840237,31.75058752
659,66,117.2840926,31.75052194
660,66,117.2841443,31.75048078
661,66,117.284147,31.75045055
662,66,117.2840568,31.75053214
663,66,117.2840038,31.75057558
664,66,117.283956,31.75058099
665,66,117.2839277,31.75055955
666,66,117.2838993,31.75049899
667,66,117.283883,31.7504714
668,66,117.2838744,31.7504392
669,66,117.2838411,31.75042968
670,66,117.2837637,31.75045427
671,66,117.2836459,31.75050242
672,66,117.2835987,31.75050885
673,66,117.2834163,31.75058316
674,66,117.2834392,31.75060109
675,67,117.2839648,31.7507885
676,67,117.2839904,31.75079323
677,67,117.2839995,31.75077369
678,67,117.2839893,31.75060325
679,67,117.2839684,31.75060347
680,67,117.2839648,31.7507885
681,68,117.2841359,31.75045889
682,68,117.2841223,31.75042972
683,68,117.2840706,31.75043949
684,68,117.2840094,31.75044119
685,68,117.2839544,31.75043686
686,68,117.2839307,31.75041216
687,68,117.2839056,31.75038922
688,68,117.2838751,31.75037257
689,68,117.2838257,31.75036864
690,68,117.2838149,31.75033349
691,68,117.2838284,31.75031476
692,68,117.2838094,31.75030835
693,68,117.2837765,31.7503466
694,68,117.2837786,31.75040534
695,68,117.2838206,31.75043415
696,68,117.2838787,31.75043949
697,68,117.2838877,31.75045968
698,68,117.2839245,31.75046936
699,68,117.2839442,31.75045714
700,68,117.284007,31.75046851
701,68,117.284048,31.75046957
702,68,117.2841359,31.75045889
703,69,117.2838299,31.75031439
704,69,117.2838551,31.75026365
705,69,117.2838526,31.75019774
706,69,117.2838596,31.75013569
707,69,117.2838959,31.7501141
708,69,117.2839525,31.75011787
709,69,117.2839842,31.75014585
710,69,117.2840469,31.75014886
711,69,117.284094,31.75010228
712,69,117.2841241,31.75005362
713,69,117.2841898,31.75003093
714,69,117.2842609,31.75001984
715,69,117.284276,31.75004695
716,69,117.2842939,31.75003809
717,69,117.2842996,31.74999307
718,69,117.2842762,31.74997749
719,69,117.2842156,31.75000336
720,69,117.2841667,31.75000002
721,69,117.2841073,31.75002306
722,69,117.2840675,31.75007894
723,69,117.2840311,31.75008003
724,69,117.2839753,31.75007879
725,69,117.2839101,31.75008019
726,69,117.2838855,31.75008745
727,69,117.2838257,31.75013517
728,69,117.2838024,31.75019145
729,69,117.2838032,31.75030179
730,69,117.2838299,31.75031439
731,70,117.2829155,31.75024757
732,70,117.2829377,31.75023335
733,70,117.282971,31.75017199
734,70,117.2831094,31.7500274
735,70,117.2831819,31.74995979
736,70,117.2832587,31.74991041
737,70,117.2833228,31.7499043
738,70,117.2833505,31.74991353
739,70,117.2835404,31.74988645
740,70,117.2836834,31.7499087
741,70,117.2837502,31.74992983
742,70,117.2837489,31.74996571
743,70,117.2837737,31.75000241
744,70,117.2837987,31.75000437
745,70,117.2838389,31.75002049
746,70,117.2838715,31.75006092
747,70,117.2838604,31.75010931
748,70,117.2839314,31.75008001
749,70,117.283885,31.75001136
750,70,117.2838315,31.74996239
751,70,117.2838346,31.74992887
752,70,117.2838592,31.74989151
753,70,117.2838854,31.74985895
754,70,117.2838933,31.74984227
755,70,117.2838736,31.74983212
756,70,117.2838464,31.74987209
757,70,117.2838186,31.74991657
758,70,117.2838012,31.74991891
759,70,117.2837369,31.74990141
760,70,117.2836517,31.74988299
761,70,117.2835915,31.74987169
762,70,117.2834282,31.74987967
763,70,117.2833302,31.74988015
764,70,117.2833293,31.74984069
765,70,117.283327,31.74980185
766,70,117.283336,31.74974467
767,70,117.2833193,31.74974199
768,70,117.2833134,31.74983014
769,70,117.2832738,31.74989287
770,70,117.2831864,31.74993313
771,70,117.2831198,31.74999165
772,70,117.2829155,31.75024757
773,71,117.2842705,31.74998093
774,71,117.2842992,31.74999441
775,71,117.2842974,31.74984363
776,71,117.284263,31.74984835
777,71,117.2842705,31.74998093
778,72,117.2843004,31.74999284
779,72,117.2842931,31.75001408
780,72,117.2843295,31.75000773
781,72,117.284391,31.74998588
782,72,117.2844817,31.74993858
783,72,117.284512,31.74993968
784,72,117.2845609,31.74994225
785,72,117.2846052,31.74994418
786,72,117.2846774,31.74995314
787,72,117.2847001,31.74996347
788,72,117.2847263,31.74998017
789,72,117.2847526,31.74998733
790,72,117.2848105,31.74999282
791,72,117.2848446,31.74998408
792,72,117.2848943,31.74997178
793,72,117.2849444,31.74995142
794,72,117.2849984,31.7499346
795,72,117.2850205,31.74991412
796,72,117.2850903,31.74990983
797,72,117.2851207,31.74990151
798,72,117.2851293,31.74987482
799,72,117.2851532,31.74982389
800,72,117.2851683,31.74976978
801,72,117.2851444,31.74975368
802,72,117.2851355,31.74979106
803,72,117.2851064,31.74985275
804,72,117.2850986,31.74988587
805,72,117.2850631,31.74989219
806,72,117.2850082,31.7498957
807,72,117.2849804,31.74988079
808,72,117.2849561,31.74989881
809,72,117.2849473,31.74993221
810,72,117.2848722,31.74996939
811,72,117.284803,31.74998294
812,72,117.2847589,31.74996745
813,72,117.2847025,31.74994562
814,72,117.2846402,31.74992336
815,72,117.2845717,31.74992082
816,72,117.2844825,31.74990134
817,72,117.2844471,31.74989706
818,72,117.2844004,31.74994987
819,72,117.284366,31.74998259
820,72,117.2843004,31.74999284
821,73,117.28463,31.750299
822,73,117.2846289,31.75034589
823,73,117.2855898,31.75033714
824,73,117.2856329,31.75036663
825,73,117.2856246,31.75027493
826,73,117.285594,31.75029932
827,73,117.28463,31.750299
828,74,117.283991,31.7490867
829,74,117.2841805,31.74909111
830,74,117.2841837,31.74889579
831,74,117.2839871,31.74890269
832,74,117.2839032,31.74891432
833,74,117.2829198,31.74888876
834,74,117.2829082,31.74869446
835,74,117.282904,31.74849013
836,74,117.2829169,31.74813745
837,74,117.2829956,31.74797538
838,74,117.283134,31.74795678
839,74,117.2833367,31.74774181
840,74,117.2835102,31.74760626
841,74,117.283566,31.74745369
842,74,117.2835647,31.74719874
843,74,117.283574,31.74704618
844,74,117.2836358,31.74702336
845,74,117.2839283,31.74700634
846,74,117.2839711,31.74689838
847,74,117.2840001,31.74649394
848,74,117.2838387,31.74646981
849,74,117.2835737,31.74650518
850,74,117.2835343,31.74654551
851,74,117.2836299,31.74656793
852,74,117.2838986,31.74654624
853,74,117.2839098,31.74659786
854,74,117.2839009,31.74694051
855,74,117.2837858,31.74695949
856,74,117.2835884,31.74696394
857,74,117.2834603,31.74700649
858,74,117.2834637,31.74750534
859,74,117.2829579,31.74794097
860,74,117.2828487,31.74802694
861,74,117.2828227,31.74890643
862,74,117.2829384,31.74900753
863,74,117.2839757,31.74898753
864,74,117.283991,31.7490867
865,75,117.2841976,31.74899803
866,75,117.2855606,31.7489889
867,75,117.2858531,31.74885153
868,75,117.2858563,31.74880919
869,75,117.285701,31.74888522
870,75,117.2841821,31.74891263
871,75,117.2841976,31.74899803
872,76,117.2857895,31.74882204
873,76,117.2858575,31.74884927
874,76,117.285875,31.74691472
875,76,117.285721,31.74682234
876,76,117.2854043,31.74683875
877,76,117.2853175,31.74675417
878,76,117.2853202,31.74656005
879,76,117.2852074,31.74650987
880,76,117.2851342,31.74651606
881,76,117.2848062,31.74655966
