2762,117.2860307,31.74294466
2764,117.2809922,31.74296405
2766,117.2806407,31.74296532
2768,117.2780588,31.74297464
2770,117.2780207,31.74297477
2772,117.2738954,31.74298959
2775,117.2738894,31.74298962
2778,117.2736064,31.74299063
2782,117.2736024,31.74299065
2784,117.27183,31.74299701
2789,117.3096549,31.74313403
2790,117.3095104,31.74313551
2793,117.3064602,31.74316282
2795,117.3060008,31.74317783
2796,117.271908,31.7431954
2798,117.2716919,31.74319769
2799,117.263612,31.72684874
2801,117.2887478,31.74320117
2803,117.3025555,31.74320149
2805,117.2889889,31.74322002
2806,117.296779,31.74322021
2808,117.2965929,31.74322103
2811,117.2965006,31.74322144
2814,117.3094414,31.74322212
2817,117.2890542,31.74322512
2818,117.3189745,31.74323672
2819,117.3182051,31.74323803
2821,117.2884627,31.74324028
2823,117.3177282,31.74324731
2825,117.3175826,31.74325245
2827,117.3181995,31.74326723
2828,117.3180101,31.74326776
2832,117.3189414,31.74327253
2834,117.3094419,31.74329288
2836,117.2936913,31.74349908
2837,117.2937868,31.74349751
2838,117.2883534,31.74351203
2839,117.2884103,31.74351179
2841,117.2890513,31.74351274
2843,117.2906928,31.74350997
2844,117.294434,31.743515
2845,117.2963189,31.74350796
2846,117.2943697,31.74351504
2850,117.2918828,31.74353249
2852,117.286728,31.74353365
2855,117.2890797,31.74354488
2856,117.2884161,31.743578
2860,117.2865602,31.74370332
2862,117.3094449,31.74370986
2864,117.3078093,31.74373649
2869,117.3076956,31.74373834
2872,117.3075928,31.74374001
2877,117.2909666,31.74379281
2880,117.2719508,31.74386907
2883,117.2944248,31.74387153
2885,117.2944261,31.74387176
2887,117.2937907,31.74387294
2891,117.3073235,31.74387952
2895,117.293804,31.74388966
2896,117.2865597,31.74390867
2899,117.2869917,31.74399682
2901,117.2944608,31.7441022
2903,117.2884073,31.74412013
2904,117.3122485,31.74418028
2905,117.3111158,31.74418216
2907,117.2878688,31.74425728
2908,117.3082093,31.74426629
2909,117.3088566,31.7442314
2911,117.2951562,31.74427448
2912,117.3077514,31.74428262
2915,117.2929672,31.74428314
2918,117.3056823,31.74432763
2919,117.3063254,31.7441712
2921,117.3082074,31.74436383
2925,117.2879452,31.74438879
2927,117.307396,31.74441347
2928,117.305776,31.74441762
2933,117.3235881,31.74442541
2934,117.2860348,31.74446176
2936,117.2861568,31.74448759
2939,117.3025652,31.74449351
2940,117.3013743,31.74450313
2945,117.2865584,31.74451697
2949,117.2865597,31.74451707
2951,117.3091268,31.74452187
2953,117.3075243,31.74455372
2955,117.3073992,31.7445586
2958,117.3134503,31.7446004
2960,117.2722307,31.74463416
2963,117.3082093,31.74464036
2964,117.2918784,31.74451147
2965,117.29251,31.74464857
2967,117.3102703,31.74467275
2968,117.3082102,31.74468171
2971,117.3111597,31.74469769
2975,117.3087649,31.74471472
2978,117.3124337,31.74472512
2980,117.3082113,31.74473609
2982,117.3128583,31.74474636
2986,117.2767028,31.74477537
2987,117.2763509,31.74435222
2988,117.3113088,31.74482443
2991,117.3121287,31.7448424
2995,117.3102742,31.74485805
2996,117.2938495,31.74494772
2997,117.2938688,31.74467084
2998,117.3129178,31.74502873
3001,117.2950469,31.74503706
3002,117.2936541,31.74502788
3003,117.2937768,31.74504839
3005,117.2937956,31.74505584
3008,117.2891027,31.74506907
3009,117.2895823,31.7450716
3011,117.2938512,31.74507783
3012,117.3134532,31.74508248
3016,117.291879,31.74509506
3018,117.3013609,31.74509666
3020,117.2884054,31.74509682
3021,117.2878649,31.74504228
3023,117.2963276,31.74509921
3025,117.3020409,31.74509948
3027,117.3020901,31.74509969
3028,117.3029449,31.74510072
3029,117.3037607,31.74509863
3031,117.3025698,31.74510168
3037,117.3020398,31.74513738
3038,117.3020878,31.74514093
3040,117.2922456,31.74516888
3042,117.276253,31.74516954
3043,117.2758186,31.74489432
3044,117.2762529,31.74517536
3048,117.2922464,31.74518904
3051,117.2953101,31.74519928
3052,117.3091245,31.74520698
3055,117.3091474,31.74513733
3056,117.2936478,31.74520874
3061,117.2926713,31.74526017
3063,117.3102829,31.74526763
3065,117.2927334,31.74527369
3069,117.2906305,31.74527867
3071,117.3104083,31.74527983
3075,117.2954318,31.74528418
3078,117.2724628,31.74529239
3081,117.2868415,31.7452952
3082,117.2780283,31.74531012
3084,117.2780668,31.74531036
3088,117.286843,31.74532447
3090,117.2950896,31.74532988
3095,117.2870384,31.74534172
3097,117.2903525,31.74534871
3099,117.2870694,31.74537595
3101,117.2779628,31.7453857
3102,117.2870579,31.74538683
3104,117.3089771,31.74539315
3109,117.2770767,31.74539858
3112,117.2762495,31.7453999
3116,117.3110126,31.74540565
3121,117.2874914,31.74537645
3125,117.2779618,31.74544094
3127,117.2780178,31.74544397
3129,117.2780606,31.74544628
3132,117.2922357,31.74549895
3135,117.2963319,31.74550986
3136,117.2884051,31.74552696
3139,117.2890869,31.7455306
3143,117.295431,31.74553261
3146,117.2928732,31.74553512
3148,117.2936019,31.74553716
3150,117.2936988,31.74553749
3154,117.294957,31.74554097
3158,117.2922529,31.74554348
3162,117.2868562,31.745544
3167,117.310291,31.74565367
3168,117.3100068,31.74432912
3171,117.2940978,31.745664
3172,117.2940964,31.74566453
3177,117.3103315,31.74568994
3179,117.2906508,31.74569835
3180,117.3134062,31.74569874
3183,117.3096486,31.745702
3185,117.3110621,31.74570215
3189,117.3098122,31.74570263
3192,117.308952,31.74571339
3196,117.3094591,31.74571366
3200,117.2914756,31.74572742
3202,117.2913563,31.74573276
3206,117.2868678,31.74573711
3208,117.2965983,31.74574684
3210,117.3096309,31.74574727
3214,117.2967794,31.74574759
3220,117.2860381,31.74575226
3222,117.2861594,31.74575936
3226,117.3020415,31.74577714
3231,117.3020682,31.74577671
3233,117.3020766,31.74577928
3236,117.2884048,31.74577944
3238,117.3029259,31.74577999
3247,117.2905548,31.74578168
3248,117.2891145,31.74578275
3252,117.2887717,31.74578301
3257,117.3116158,31.7457838
3259,117.2887728,31.74578455
3261,117.3117919,31.74578665
3264,117.3139396,31.74583244
3267,117.3118096,31.74585381
3271,117.3116088,31.74585582
3275,117.309955,31.74587242
3279,117.309519,31.74587403
3280,117.3076365,31.74588361
3285,117.3075315,31.74588414
3288,117.2762422,31.74588862
3290,117.2780222,31.74589148
3292,117.278067,31.74589149
3296,117.3054919,31.74589453
3301,117.3053065,31.74589547
3304,117.2969423,31.74590706
3307,117.3010123,31.74590786
3310,117.3011403,31.74591351
3314,117.2726752,31.745926
3317,117.2963435,31.74592995
3319,117.2941116,31.74593507
3323,117.2770834,31.74593969
3324,117.2917192,31.74594058
3328,117.2864178,31.74595691
3331,117.2887447,31.74596228
3334,117.278173,31.7459638
3337,117.2858241,31.74596508
3338,117.2809797,31.74596568
3343,117.2911022,31.74596771
3347,117.2806595,31.74596946
3350,117.3099484,31.74597562
3351,117.3098238,31.74597392
3355,117.2779258,31.74597969
3357,117.2761102,31.74598443
3358,117.2771949,31.74598472
3363,117.2769698,31.74598756
3364,117.276369,31.74598956
3368,117.2749575,31.74599066
3373,117.3094852,31.74600808
3374,117.2969491,31.74602784
3376,117.3139399,31.74602992
3381,117.2994022,31.74603227
3382,117.3054935,31.74603497
3387,117.3010122,31.74603518
3391,117.3054396,31.74603533
3393,117.3053407,31.746036
3395,117.305303,31.74603625
3399,117.2963441,31.74604074
3401,117.2911004,31.74604167
3402,117.2940868,31.74604887
3404,117.2886988,31.74604969
3407,117.3030565,31.74605139
3408,117.286417,31.74605731
3412,117.291719,31.74605739
3416,117.3011408,31.74606179
3420,117.2781706,31.74606595
3423,117.2797449,31.74606666
3425,117.2806602,31.74606707
3429,117.2779246,31.74607185
3431,117.276968,31.74607219
3433,117.2858292,31.74607456
3434,117.2771949,31.74607572
3438,117.276373,31.74607599
3442,117.284686,31.74607742
3445,117.2761051,31.74607965
3446,117.2809794,31.74608669
3450,117.2749926,31.7461005
3455,117.3235372,31.74613628
3457,117.3098253,31.74613884
3458,117.3096623,31.74614285
3463,117.2964408,31.74615859
3465,117.2964409,31.74615879
3466,117.2762453,31.74617813
3469,117.2994033,31.74617855
3470,117.2994057,31.74617852
3473,117.2761828,31.74618023
3477,117.2779827,31.74618495
3479,117.2770014,31.74618519
3481,117.27708,31.74618567
3483,117.2780206,31.74618595
3487,117.2780632,31.74618708
3490,117.2967828,31.74622452
3492,117.2966152,31.74622921
3495,117.2964933,31.74623263
3499,117.2886878,31.74624601
3501,117.2886924,31.74624614
3503,117.2889351,31.74625311
3504,117.2883336,31.74625421
3507,117.2890551,31.74625656
3508,117.2914798,31.74626331
3510,117.2913735,31.74626372
3513,117.2912984,31.74626402
3517,117.2894267,31.74626723
3519,117.300831,31.7463096
3520,117.2942932,31.74631559
3521,117.2949723,31.74631354
3523,117.2941171,31.74631613
3527,117.286003,31.74632601
3529,117.2860425,31.74632669
3531,117.2861567,31.74632864
3535,117.2939765,31.74634602
3537,117.2939638,31.74644202
3538,117.3030531,31.74644445
3541,117.2941335,31.74645659
3543,117.3032579,31.7464793
3545,117.3044008,31.74648635
3547,117.3049328,31.74648964
3548,117.3028461,31.74650571
3550,117.3020549,31.74651352
3551,117.3016251,31.74650075
3554,117.2878587,31.74652047
3557,117.2895501,31.74652472
3559,117.2877648,31.74652716
3561,117.2877622,31.74652789
3562,117.2870725,31.74653452
3565,117.2903301,31.74653455
3566,117.2839308,31.74653525
3567,117.2836073,31.74654194
3568,117.3071427,31.74654786
3569,117.3071427,31.74623059
3570,117.3065367,31.74655455
3572,117.2932033,31.74655698
3573,117.2918992,31.7465542
3574,117.2852898,31.7465662
3575,117.2847761,31.74656962
3576,117.2847696,31.7465702
3581,117.2938642,31.74657535
3583,117.287826,31.74658032
3588,117.2954046,31.74659972
3589,117.2950863,31.74651207
3590,117.3030261,31.74665519
3594,117.2762479,31.74669186
3596,117.2770799,31.74669635
3598,117.2780698,31.74669733
3600,117.2780302,31.74669923
3605,117.2949047,31.74670211
3607,117.2943461,31.74671586
3610,117.3094392,31.74674258
3611,117.3094386,31.74660156
3613,117.2779667,31.74674981
3614,117.3030693,31.74675048
3618,117.2763287,31.7467581
3620,117.2771659,31.74675875
3624,117.3084087,31.74675892
3626,117.3080767,31.74675982
3627,117.3081639,31.74664173
3629,117.2769743,31.74676039
3632,117.2954337,31.74676133
3635,117.3076863,31.74677303
3637,117.2761554,31.74677615
3638,117.2752049,31.74678014
3643,117.2904816,31.74678054
3644,117.2954975,31.74680322
3647,117.2909298,31.74681101
3648,117.3081371,31.74681409
3652,117.2863807,31.74681807
3655,117.2889336,31.74681934
3659,117.2884014,31.74682517
3660,117.2780672,31.74682893
3662,117.2780298,31.74682918
3665,117.2779871,31.74682946
3668,117.2729727,31.74683407
3671,117.2770304,31.74683782
3673,117.2770643,31.74683782
3676,117.2797631,31.74683995
3679,117.2804403,31.74683803
3681,117.2761995,31.74687019
3682,117.3031274,31.74687146
3685,117.2762435,31.74687172
3688,117.285831,31.74691245
3691,117.2839287,31.74693148
3692,117.3030662,31.74697227
3697,117.3044047,31.74697376
3699,117.3049423,31.74697505
3700,117.3028361,31.74697619
3702,117.3036688,31.74697838
3706,117.3022049,31.74698695
3708,117.3014888,31.74698127
3709,117.302059,31.74698944
3714,117.2957813,31.7469954
3716,117.2839284,31.74693451
3717,117.2835241,31.74701291
3718,117.2963364,31.74708587
3720,117.3080754,31.74716187
3722,117.3027948,31.74718705
3725,117.3026902,31.74719843
3731,117.2889325,31.74722327
3733,117.3073602,31.74722674
3735,117.3044071,31.74727027
3737,117.3051087,31.74727306
3739,117.2944212,31.74728425
3741,117.3027666,31.74734706
3742,117.3082182,31.74734918
3744,117.2780284,31.74738081
3746,117.2780753,31.74738245
3751,117.3087124,31.74742233
3754,117.280663,31.74742669
3756,117.2797772,31.74743615
3760,117.2781247,31.7474538
3765,117.2779676,31.74746248
3766,117.3063128,31.74624475
3767,117.3063231,31.74746284
3768,117.2770607,31.74746987
3773,117.3064464,31.74747137
3774,117.2770607,31.74747171
3777,117.2919007,31.7474723
3778,117.2762415,31.74747654
3782,117.2962397,31.74747908
3784,117.2962259,31.74748071
3786,117.2754051,31.74748415
3790,117.3054626,31.74749325
3792,117.3011452,31.7474971
3795,117.3057546,31.74749753
3798,117.3036742,31.74752383
3801,117.3042331,31.7475185
3802,117.2780612,31.74752727
3804,117.278024,31.7475308
3807,117.2835036,31.74753152
3809,117.2779909,31.74753396
3813,117.3044092,31.74753436
3815,117.3050712,31.74753295
3816,117.3020638,31.747558
3819,117.3026478,31.74756106
3824,117.2927991,31.74756544
3826,117.2954067,31.74757829
3829,117.3044096,31.74758424
3832,117.3078841,31.74758831
3834,117.3072639,31.74759745
3838,117.302062,31.7476733
3841,117.3025752,31.74767568
3845,117.2918948,31.74768509
3846,117.302874,31.74769805
3848,117.3086636,31.74769914
3851,117.2918941,31.74770897
3852,117.3082193,31.74773143
3856,117.2929535,31.74773658
3858,117.3020614,31.74775221
3861,117.301706,31.74775363
3864,117.2919462,31.74776393
3867,117.2919877,31.74757914
3868,117.309444,31.74777124
3870,117.3011461,31.74777318
3876,117.3087382,31.74778032
3880,117.2963096,31.7477893
3883,117.2963064,31.74770422
3885,117.3027736,31.74779323
3888,117.2918747,31.74786036
3890,117.2948553,31.74786787
3894,117.286387,31.74788438
3896,117.3029574,31.74789759
3899,117.3029903,31.74786322
3901,117.2909372,31.74791403
3903,117.2904615,31.74792547
3907,117.2904751,31.7479542
3910,117.2733311,31.74803307
3913,117.2828861,31.7480418
3914,117.3054716,31.74806078
3918,117.2934311,31.74807343
3920,117.2947688,31.74808378
3922,117.3082001,31.7480879
3925,117.3078887,31.74809248
3928,117.3026424,31.74809146
3929,117.303056,31.74809667
3932,117.3020591,31.74809871
3937,117.3015086,31.74810267
3939,117.3044258,31.74810447
3941,117.3032678,31.74810992
3944,117.2944257,31.74811522
3947,117.3049719,31.74811624
3948,117.288067,31.74808227
3949,117.2882857,31.74814633
3950,117.2891807,31.74809076
3952,117.2834795,31.74817043
3953,117.2840156,31.74800724
3955,117.2879382,31.74819259
3959,117.2828875,31.74821485
3963,117.2840404,31.74822667
3964,117.3028744,31.7482586
3966,117.3026442,31.74826259
3970,117.3087237,31.74830874
3973,117.3029671,31.74831035
3974,117.3086711,31.74831905
3977,117.3087947,31.7483243
3980,117.2858301,31.74835248
3982,117.3075681,31.74836049
3985,117.2845645,31.74836392
3987,117.2851971,31.74826073
3988,117.3073931,31.74836476
3990,117.3020573,31.74837888
3992,117.3016784,31.74837935
3994,117.2963044,31.7483825
3996,117.3033245,31.74838517
3998,117.306514,31.7483862
4000,117.304408,31.74838898
4005,117.305068,31.74838084
4006,117.3026378,31.74840013
4010,117.2938399,31.74842735
4013,117.3082463,31.74843209
4017,117.2854047,31.74843566
4021,117.2909123,31.74843672
4023,117.2919333,31.74844609
4024,117.3082031,31.74845207
4026,117.2943185,31.74845439
4029,117.3079018,31.74847789
4030,117.2939851,31.74847799
4032,117.3028764,31.74848179
4036,117.3084941,31.74848749
4040,117.2939461,31.74850295
4044,117.3073814,31.74850361
4046,117.2959945,31.74850406
4048,117.3059145,31.74848326
4049,117.306329,31.74853816
4052,117.2939361,31.74854299
4054,117.3082143,31.74854859
4059,117.3086016,31.74856097
4061,117.2905228,31.74856693
4063,117.2882862,31.74857334
4064,117.289106,31.74858045
4067,117.3078983,31.74858152
4071,117.3070773,31.74859794
4075,117.3028847,31.74860123
4078,117.3020554,31.74866205
4080,117.3014483,31.74867105
4082,117.3044052,31.74867467
4085,117.3029243,31.74867604
4088,117.3028606,31.7486761
4092,117.3020553,31.74867685
4096,117.2867226,31.74868299
4098,117.2959339,31.7487039
4100,117.288863,31.7487144
4103,117.2922913,31.7487174
4104,117.2939063,31.74872368
4107,117.2884516,31.74873199
4111,117.2938898,31.74874977
4114,117.2942487,31.7487735
4116,117.2941072,31.74880763
4120,117.2941072,31.74880766
4122,117.2913675,31.74884647
4124,117.2914772,31.74884781
4126,117.2858298,31.74884999
4128,117.3087719,31.74887118
4131,117.309137,31.74886633
4132,117.3059363,31.74887916
4133,117.306318,31.74887945
4137,117.3070734,31.74888002
4141,117.3080519,31.74888075
4144,117.2967998,31.74888112
4146,117.296631,31.74888871
4151,117.2828698,31.74890336
4152,117.2860436,31.74890342
4154,117.2861714,31.74890501
4159,117.2904721,31.74891913
4160,117.2869221,31.74892006
4162,117.3011496,31.74893597
4164,117.2757603,31.74895399
4167,117.2840716,31.74895564
4171,117.3044035,31.74895798
4174,117.3096436,31.74897457
4176,117.3098517,31.74897578
4180,117.2755239,31.74899402
4184,117.3098534,31.7490185
4186,117.3107598,31.74903118
4189,117.3107683,31.74854544
4190,117.2780346,31.74903507
4192,117.2780893,31.7490387
4197,117.305344,31.74904364
4199,117.3054871,31.74904405
4202,117.3080519,31.74904797
4206,117.3096408,31.7490504
4210,117.30115,31.7490647
4214,117.3139446,31.7490718
4219,117.3010114,31.7490769
4221,117.3008496,31.74907885
4224,117.2969681,31.74908199
4227,117.2978687,31.74908415
4231,117.2994356,31.74908792
4236,117.2736229,31.74908929
4239,117.2963131,31.74909341
4240,117.2941044,31.74909679
4244,117.2886626,31.74910876
4248,117.2918134,31.74910899
4253,117.2910804,31.7491118
4255,117.2886602,31.74911391
4259,117.2857548,31.74911902
4260,117.2864591,31.74912491
4264,117.2840659,31.74912529
4269,117.2779483,31.74912674
4270,117.2781867,31.74913208
4272,117.2810021,31.74913339
4277,117.2806681,31.74913401
4280,117.2770734,31.74913744
4284,117.2759613,31.74915104
4288,117.3011503,31.74915987
4291,117.3044247,31.74916821
4293,117.3096364,31.74916898
4295,117.3096994,31.74916962
4297,117.305331,31.74917052
4301,117.3098071,31.74917073
4303,117.3098591,31.74917126
4306,117.3139448,31.74917341
4310,117.3055195,31.74917966
4317,117.3010114,31.74918906
4318,117.2994404,31.74919134
4320,117.2969708,31.74919327
4325,117.2963107,31.74919783
4326,117.2918106,31.74920766
4331,117.2857534,31.74921513
4332,117.2888797,31.74921484
4333,117.2910768,31.74921644
4336,117.2840611,31.74921752
4338,117.2864525,31.74922069
4342,117.2811685,31.74923043
4345,117.2779503,31.74923073
4346,117.2806692,31.74923165
4348,117.2781907,31.74923328
4352,117.2810026,31.74923367
4356,117.2759861,31.74924924
4361,117.2779901,31.74933478
4363,117.2780338,31.74933491
4365,117.2780753,31.74933501
4368,117.2967935,31.74939502
4370,117.2966133,31.74939663
4373,117.2964965,31.74939768
4377,117.2888941,31.74940529
4379,117.2893811,31.74940136
4381,117.2994333,31.74941035
4383,117.2994376,31.74941029
4384,117.2758684,31.74941974
4387,117.3002364,31.74942522
4389,117.3003081,31.74942657
4390,117.2979463,31.7494289
4393,117.2913081,31.74943306
4395,117.2913735,31.74943329
4397,117.2914995,31.74943374
4400,117.2756369,31.74945676
4403,117.2755488,31.74947085
4406,117.2861937,31.7494744
4408,117.286052,31.74947604
4411,117.285995,31.74947669
4414,117.2978647,31.74954351
4417,117.3044266,31.7495971
4418,117.303062,31.74959852
4420,117.3020842,31.74959954
4423,117.299427,31.74960419
4424,117.2866157,31.74967334
4425,117.2870319,31.74966108
4426,117.2865683,31.74970799
4429,117.2882248,31.74976789
4431,117.2882298,31.74977734
4435,117.2895471,31.74977965
4437,117.2898988,31.74973748
4439,117.2840569,31.7497918
4441,117.2842746,31.74979586
4443,117.2856731,31.74972419
4444,117.2828725,31.74980019
4445,117.2833284,31.74970839
4447,117.2838941,31.7498073
4451,117.2833093,31.74988751
4453,117.3002983,31.74991565
4454,117.2838237,31.74993091
4458,117.284289,31.74999491
4461,117.2842888,31.74999248
4463,117.285161,31.74976042
4465,117.3008131,31.75003574
4467,117.3044288,31.75007191
4469,117.2839098,31.75008926
4470,117.3030601,31.75009042
4474,117.286565,31.75009486
4476,117.2840608,31.75010046
4480,117.2738899,31.75012755
4483,117.2884337,31.75016549
4485,117.2829171,31.75024747
4487,117.2885795,31.75025381
4488,117.3015973,31.75028095
4489,117.302075,31.75028409
4493,117.2899177,31.75030617
4495,117.2909809,31.7502236
4497,117.2856955,31.75031554
4498,117.2828895,31.75031704
4500,117.2837906,31.75032694
4501,117.2836267,31.75032182
4504,117.2846251,31.75032978
4506,117.2835049,31.75033546
4509,117.2875659,31.75036283
4515,117.2838348,31.75044126
4517,117.2838507,31.75043788
4519,117.2841463,31.75046347
4521,117.3044306,31.75047212
4522,117.3036598,31.75048375
4525,117.2857034,31.7504944
4526,117.3029268,31.7504948
4528,117.3020751,31.75050764
4533,117.2858616,31.7505167
4535,117.2860482,31.75054454
4538,117.278083,31.75058524
4540,117.2780369,31.75058841
4545,117.2839817,31.75058925
4549,117.2909846,31.75061845
4550,117.2865621,31.75062066
4553,117.2781152,31.75076876
4555,117.2780754,31.75076937
4557,117.2780395,31.75076992
4560,117.2829049,31.75078456
4563,117.2857539,31.7508033
4564,117.2834154,31.75081221
4568,117.2839811,31.75081223
4575,117.3044321,31.75081304
4577,117.3051641,31.75079495
4578,117.3020754,31.75086152
4580,117.3013399,31.75084308
4582,117.3029301,31.7508989
4585,117.3032622,31.75058065
4587,117.3044325,31.75090445
4588,117.3020754,31.75092161
4592,117.3036493,31.75092379
4596,117.3014124,31.75103055
4597,117.3020755,31.75103285
4600,117.274111,31.75106486
4603,117.2884058,31.75128666
4605,117.2884607,31.75130382
4607,117.2884606,31.75125053
4608,117.3020757,31.75130547
4610,117.3014367,31.75131318
4613,117.3044345,31.75133208
4615,117.304988,31.75133505
4616,117.2978746,31.75137147
4619,117.303425,31.75137856
4621,117.3044347,31.75138106
4624,117.3026697,31.75138216
4628,117.3020758,31.751385
4633,117.3034234,31.75149202
4635,117.3044352,31.75149767
4637,117.3050779,31.75149854
4638,117.2984394,31.75149935
4641,117.2985264,31.75142491
4643,117.304131,31.75151283
4645,117.303423,31.75151985
4647,117.2906348,31.7515885
4648,117.2869157,31.75159135
4650,117.3020759,31.75161401
4653,117.3021613,31.75161426
4657,117.3034217,31.7516179
4661,117.3044358,31.75162083
4664,117.3096932,31.75162501
4666,117.3098009,31.75162876
4670,117.2885107,31.75175611
4672,117.2887745,31.75175687
4674,117.2890447,31.75175765
4678,117.2905737,31.75176207
4685,117.3044368,31.75185172
4687,117.3050014,31.75184127
4688,117.2914871,31.75188116
4690,117.2913745,31.75188496
4695,117.304437,31.75189522
4696,117.3020762,31.7519054
4700,117.301332,31.75183985
4702,117.2861723,31.75191144
4704,117.2860644,31.75191208
4709,117.3007043,31.75191582
4710,117.2985125,31.75192014
4711,117.298457,31.75192
4717,117.3044372,31.75193599
4718,117.3044372,31.7519374
4720,117.2966307,31.7519413
4722,117.2968121,31.75194657
4726,117.2764572,31.75199533
4728,117.2780506,31.75200097
4731,117.2780995,31.75200133
4734,117.3055141,31.75201537
4736,117.3056272,31.75200505
4738,117.3096921,31.75202194
4742,117.2762171,31.75203152
4746,117.3139493,31.75203519
4749,117.3053567,31.75203548
4751,117.3100008,31.75203925
4754,117.3011592,31.75204178
4758,117.2887836,31.75204922
4761,117.3010106,31.75205685
4763,117.2911862,31.75205766
4766,117.2969539,31.75206246
4771,117.2963447,31.75207641
4773,117.2917103,31.75207738
4776,117.2810064,31.75209713
4778,117.2864123,31.75210213
4783,117.2813127,31.75210348
4785,117.2814087,31.75210503
4787,117.2858787,31.75210667
4789,117.278193,31.75211089
4790,117.2779391,31.75211488
4792,117.2766502,31.75211629
4799,117.2806789,31.75212388
4802,117.3055221,31.75214072
4803,117.3055221,31.75214044
4805,117.3053676,31.75216008
4808,117.2911862,31.75216193
4811,117.3010106,31.75216317
4812,117.3139495,31.75216466
4815,117.3056117,31.75216495
4816,117.3011596,31.75216891
4821,117.2963456,31.75217221
4823,117.3096689,31.75217646
4827,117.3098165,31.75217336
4829,117.3100031,31.75218009
4835,117.2917023,31.75218019
4838,117.2969566,31.75218077
4843,117.2858781,31.75220281
4844,117.2825317,31.7522022
4846,117.2813595,31.75220685
4848,117.2813201,31.752207
4850,117.2810072,31.75221194
4854,117.286404,31.75221349
4858,117.2779453,31.7522143
4861,117.2781909,31.75221907
4862,117.2911861,31.75223124
4866,117.2766731,31.75223208
4871,117.2806792,31.75223288
4874,117.2779488,31.75227076
4879,117.2859942,31.75232913
4881,117.2860613,31.75233009
4883,117.2861768,31.75233174
4886,117.2765348,31.75235458
4888,117.2762822,31.75238986
4890,117.2743948,31.75239325
4893,117.2762135,31.75239944
4896,117.2825329,31.75240364
4899,117.2833263,31.75240939
4901,117.2836712,31.75241189
4903,117.2964969,31.75245523
4905,117.2966252,31.7524555
4907,117.2967965,31.75245588
4911,117.2833353,31.75277278
4913,117.2835466,31.75277649
4915,117.283808,31.75278109
4916,117.2825358,31.75290692
4919,117.2835557,31.75290717
4923,117.2838045,31.75290723
4924,117.274525,31.7530637
4926,117.2765009,31.75349068
4928,117.2818187,31.75348324
4929,117.2814111,31.7534998
4930,117.2825401,31.7536376
4933,117.2831032,31.7536341
4935,117.2813978,31.75365675
4937,117.281398,31.75365772
4938,117.2810155,31.75366282
4942,117.2746463,31.75373004
4945,117.2814194,31.75380856
4947,117.2817956,31.75382371
4950,117.2766398,31.7543085
4952,117.2825446,31.75439465
4955,117.2838031,31.75438098
4956,117.2748016,31.7546611
4958,117.3139538,31.75492356
4961,117.3096884,31.75493237
4963,117.3098217,31.75493508
4968,117.2861856,31.75494406
4970,117.2860578,31.75494611
4974,117.3011682,31.75494624
4976,117.3055388,31.75497506
4981,117.3053416,31.75501793
4987,117.2859254,31.75507334
4988,117.2825486,31.75507851
4993,117.2818393,31.75508355
4996,117.2806824,31.75508639
4998,117.2810203,31.75509259
5002,117.2770057,31.75510503
5007,117.309822,31.75512932
5008,117.3055277,31.75513278
5011,117.3055277,31.75513344
5013,117.3096898,31.75513366
5017,117.3053611,31.75513689
5018,117.3053611,31.75513755
5024,117.3139542,31.75516984
5028,117.3011689,31.75517013
5033,117.2859262,31.75517921
5034,117.2812743,31.75518121
5035,117.2820821,31.75518267
5038,117.2806818,31.75518556
5040,117.2810205,31.75518943
5044,117.2770231,31.75521883
5048,117.2861935,31.75527913
5050,117.2860637,31.75528588
5053,117.2859795,31.75528808
5056,117.2819149,31.75529345
5058,117.2749221,31.75546761
5060,117.2816414,31.75559793
5062,117.2768424,31.75563036
5064,117.2816594,31.75591965
5065,117.281869,31.7559315
5066,117.2810227,31.75608574
5069,117.2812965,31.75608083
5070,117.3254612,31.7560928
5072,117.3047281,31.75610399
5073,117.3051259,31.75610204
5074,117.3046827,31.75610421
5076,117.3038157,31.75610844
5078,117.3026913,31.75611393
5080,117.3018639,31.75611796
5082,117.3018203,31.75611818
5084,117.3013495,31.75611674
5085,117.301387,31.75611912
5089,117.304685,31.75615193
5091,117.2815428,31.75615992
5097,117.2816323,31.75621214
5099,117.2816366,31.75631543
5101,117.2818527,31.75631068
5102,117.275048,31.75640249
5105,117.3240648,31.75658878
5107,117.2816503,31.75664263
5109,117.2818618,31.75665708
5111,117.3047063,31.75687543
5115,117.3018552,31.75688564
5116,117.3018233,31.75688616
5120,117.324734,31.75698367
5123,117.2816717,31.75698935
5125,117.3051311,31.75705669
5126,117.3027101,31.75706546
5128,117.3038622,31.75706729
5133,117.3013848,31.75707065
5136,117.3013536,31.75707077
5140,117.2751278,31.75707542
5143,117.2816883,31.75716684
5144,117.3035944,31.75743367
5149,117.3244399,31.75761713
5151,117.303644,31.75769399
5152,117.3036534,31.75769542
5156,117.3034697,31.75769918
5160,117.3011768,31.75772413
5163,117.301009,31.75772861
5167,117.2821849,31.75759473
5168,117.3323841,31.7577601
5170,117.3327727,31.75776144
5174,117.31436,31.75777868
5177,117.3146026,31.75777604
5178,117.2966724,31.75778073
5180,117.2773397,31.75778116
5183,117.2968373,31.7577817
5186,117.3139583,31.75778305
5190,117.275205,31.75778531
