96,578,117.29675639700,31.71534055000,788.01022057700,25.00000000000
97,489,117.27051757100,31.71532839500,440.72111509400,15.00000000000
98,489,117.27516722000,31.71534833400,440.72111509400,15.00000000000
99,474,117.27516444500,31.71507042200,87.32457832380,15.00000000000
100,474,117.27516722000,31.71534833400,87.32457832380,15.00000000000
101,579,117.28945325600,31.71537068900,121.24126026400,25.00000000000
102,579,117.28968007700,31.71536657800,121.24126026400,25.00000000000
103,579,117.28967898200,31.71514520200,121.24126026400,25.00000000000
104,579,117.28916930600,31.71514686400,121.24126026400,25.00000000000
105,579,117.28917318500,31.71537576400,121.24126026400,25.00000000000
106,579,117.28917318500,31.71537576400,121.24126026400,25.00000000000
107,579,117.28945325600,31.71537068900,121.24126026400,25.00000000000
108,557,117.31414618300,31.71538610200,21.36482278170,20.00000000000
109,557,117.31429089500,31.71538518600,21.36482278170,20.00000000000
110,557,117.31438796900,31.71529342700,21.36482278170,20.00000000000
111,557,117.31436880600,31.71485878700,21.36482278170,20.00000000000
112,557,117.31358124300,31.71485313900,21.36482278170,20.00000000000
113,557,117.31358387300,31.71499899800,21.36482278170,20.00000000000
114,557,117.31387148600,31.71538784000,21.36482278170,20.00000000000
115,557,117.31414618300,31.71538610200,21.36482278170,20.00000000000
116,557,117.31358734800,31.71519165400,21.36482278170,20.00000000000
117,557,117.31359009700,31.71534410800,21.36482278170,20.00000000000
118,557,117.31364016400,31.71538930300,21.36482278170,20.00000000000
119,557,117.31364016400,31.71538930300,21.36482278170,20.00000000000
120,557,117.31387148600,31.71538784000,21.36482278170,20.00000000000
121,567,117.30500105500,31.71511676300,85.65780459660,25.00000000000
122,567,117.30500234600,31.71525863400,85.65780459660,25.00000000000
123,567,117.30518490800,31.71539540700,85.65780459660,25.00000000000
124,567,117.30518819300,31.71539540700,85.65780459660,25.00000000000
125,567,117.30518819300,31.71539540700,85.65780459660,25.00000000000
126,567,117.30536352600,31.71539541000,85.65780459660,25.00000000000
127,567,117.30536352600,31.71539541000,85.65780459660,25.00000000000
128,567,117.30536707600,31.71539541000,85.65780459660,25.00000000000
129,567,117.30557732400,31.71521060800,85.65780459660,25.00000000000
130,649,117.28637850500,31.71544489600,112.40358258000,25.00000000000
131,649,117.28636955800,31.71516982700,112.40358258000,25.00000000000
132,664,117.28722127000,31.71544609700,79.88131304070,2.50000000000
133,664,117.28637850500,31.71544489600,79.88131304070,2.50000000000
134,664,117.28893732700,31.71544854400,79.88131304070,2.50000000000
135,664,117.28722127000,31.71544609700,79.88131304070,2.50000000000
136,795,117.28886918100,31.71514932500,33.80115800140,2.50000000000
137,795,117.28893732700,31.71544854400,33.80115800140,2.50000000000
138,472,117.28053723000,31.71545125500,127.65282413800,15.00000000000
139,472,117.28022243100,31.71533164300,127.65282413800,15.00000000000
140,472,117.28022229500,31.71529652200,127.65282413800,15.00000000000
141,472,117.28092164800,31.71545643400,127.65282413800,15.00000000000
142,472,117.28053723000,31.71545125500,127.65282413800,15.00000000000
143,472,117.28117288100,31.71527082300,127.65282413800,15.00000000000
144,472,117.28117264100,31.71530597300,127.65282413800,15.00000000000
145,472,117.28092164800,31.71545643400,127.65282413800,15.00000000000
146,474,117.27556756200,31.71546529200,87.32457832380,15.00000000000
147,474,117.27567677400,31.71546437900,87.32457832380,15.00000000000
148,474,117.27577560400,31.71534927700,87.32457832380,15.00000000000
149,474,117.27577547400,31.71531190600,87.32457832380,15.00000000000
150,474,117.27531266500,31.71546742400,87.32457832380,15.00000000000
151,474,117.27556756200,31.71546529200,87.32457832380,15.00000000000
152,474,117.27516722000,31.71534833400,87.32457832380,15.00000000000
153,474,117.27516744900,31.71537122400,87.32457832380,15.00000000000
154,474,117.27524147100,31.71546801900,87.32457832380,15.00000000000
155,474,117.27524147100,31.71546801900,87.32457832380,15.00000000000
156,474,117.27531266500,31.71546742400,87.32457832380,15.00000000000
157,479,117.27051757100,31.71532839500,92.80345719610,15.00000000000
158,479,117.27051782800,31.71534214200,92.80345719610,15.00000000000
159,479,117.27039324600,31.71548831400,92.80345719610,15.00000000000
160,479,117.27028156200,31.71548885400,92.80345719610,15.00000000000
161,479,117.27003208000,31.71549005900,92.80345719610,15.00000000000
162,479,117.26989660600,31.71538838800,92.80345719610,15.00000000000
163,479,117.26989373500,31.71529571300,92.80345719610,15.00000000000
164,479,117.27028156200,31.71548885400,92.80345719610,15.00000000000
165,479,117.27003208000,31.71549005900,92.80345719610,15.00000000000
166,714,117.29675639700,31.71534055000,36.71917160870,10.00000000000
167,714,117.29643205100,31.71552163200,36.71917160870,10.00000000000
168,713,117.29643205100,31.71552163200,200.01415882200,10.00000000000
169,713,117.29642714700,31.71552437000,200.01415882200,10.00000000000
170,713,117.29474212200,31.71545643800,200.01415882200,10.00000000000
171,713,117.29437269000,31.71529029600,200.01415882200,10.00000000000
172,649,117.28564726100,31.71523640600,112.40358258000,25.00000000000
173,649,117.28565289700,31.71536205500,112.40358258000,25.00000000000
174,649,117.28592197800,31.71554185400,112.40358258000,25.00000000000
175,649,117.28592197800,31.71554185400,112.40358258000,25.00000000000
176,649,117.28607152700,31.71554185400,112.40358258000,25.00000000000
177,649,117.28607152700,31.71554185400,112.40358258000,25.00000000000
178,649,117.28637850500,31.71544489600,112.40358258000,25.00000000000
179,432,117.26497856700,31.71557419600,16.86969426240,15.00000000000
180,432,117.26506731200,31.71557359200,16.86969426240,15.00000000000
181,432,117.26519060300,31.71549234900,16.86969426240,15.00000000000
182,432,117.26519061300,31.71529528200,16.86969426240,15.00000000000
183,432,117.26481059300,31.71557533900,16.86969426240,15.00000000000
184,432,117.26497856700,31.71557419600,16.86969426240,15.00000000000
185,432,117.26519062000,31.71514314200,16.86969426240,15.00000000000
186,432,117.26519062600,31.71501656000,16.86969426240,15.00000000000
187,432,117.26461284300,31.71502434200,16.86969426240,15.00000000000
188,432,117.26461895600,31.71547265200,16.86969426240,15.00000000000
189,432,117.26468978800,31.71557616100,16.86969426240,15.00000000000
190,432,117.26468978800,31.71557616100,16.86969426240,15.00000000000
191,432,117.26481059300,31.71557533900,16.86969426240,15.00000000000
192,665,117.28893732700,31.71544854400,38.16152383520,3.20000000000
193,665,117.28894803200,31.71570652900,38.16152383520,3.20000000000
194,665,117.28891426300,31.71578755400,38.16152383520,3.20000000000
195,462,117.28607513000,31.71587182100,36.58927569080,9.10000000000
196,462,117.28607152700,31.71554185400,36.58927569080,9.10000000000
197,752,117.28688347800,31.71596847200,84.94841151270,2.10000000000
198,752,117.28683085700,31.71592301500,84.94841151270,2.10000000000
199,752,117.28670404400,31.71585281000,84.94841151270,2.10000000000
200,752,117.28658990200,31.71578689500,84.94841151270,2.10000000000
201,752,117.28652375900,31.71577483900,84.94841151270,2.10000000000
202,752,117.28638549700,31.71580281100,84.94841151270,2.10000000000
203,752,117.28630818400,31.71583458000,84.94841151270,2.10000000000
204,752,117.28607700600,31.71587152100,84.94841151270,2.10000000000
205,752,117.28607564400,31.71587173900,84.94841151270,2.10000000000
206,752,117.28607513000,31.71587182100,84.94841151270,2.10000000000
207,666,117.28754192600,31.71599355700,70.00103025760,2.10000000000
208,666,117.28747629500,31.71593581300,70.00103025760,2.10000000000
209,666,117.28738792000,31.71581244000,70.00103025760,2.10000000000
210,666,117.28726955600,31.71566165700,70.00103025760,2.10000000000
211,666,117.28722605600,31.71558869500,70.00103025760,2.10000000000
212,666,117.28722137100,31.71544911600,70.00103025760,2.10000000000
213,666,117.28722127000,31.71544609700,70.00103025760,2.10000000000
214,667,117.28754192600,31.71599355700,135.98484158700,2.10000000000
215,667,117.28777203000,31.71599165700,135.98484158700,2.10000000000
216,667,117.28786445800,31.71596069100,135.98484158700,2.10000000000
217,667,117.28800948200,31.71588406100,135.98484158700,2.10000000000
218,667,117.28810747400,31.71583546600,135.98484158700,2.10000000000
219,667,117.28826566300,31.71580297400,135.98484158700,2.10000000000
220,667,117.28837629900,31.71581181800,135.98484158700,2.10000000000
221,667,117.28852137800,31.71583002600,135.98484158700,2.10000000000
222,667,117.28864162700,31.71583192900,135.98484158700,2.10000000000
223,667,117.28875863700,31.71579703400,135.98484158700,2.10000000000
224,667,117.28886832700,31.71578400700,135.98484158700,2.10000000000
225,667,117.28891426300,31.71578755400,135.98484158700,2.10000000000
226,654,117.28688347800,31.71596847200,81.51598376820,2.10000000000
227,654,117.28703080700,31.71582779700,81.51598376820,2.10000000000
228,654,117.28746248100,31.71606425100,81.51598376820,2.10000000000
229,654,117.28757592000,31.71611198600,81.51598376820,2.10000000000
230,666,117.28757592000,31.71611198600,70.00103025760,2.10000000000
231,666,117.28757382400,31.71610468300,70.00103025760,2.10000000000
232,666,117.28754192600,31.71599355700,70.00103025760,2.10000000000
233,654,117.28757592000,31.71611198600,81.51598376820,2.10000000000
234,654,117.28773457800,31.71617874800,81.51598376820,2.10000000000
235,665,117.28891426300,31.71578755400,38.16152383520,3.20000000000
236,665,117.28883600300,31.71597532700,38.16152383520,3.20000000000
237,665,117.28874383600,31.71609905300,38.16152383520,3.20000000000
238,665,117.28852999300,31.71618453900,38.16152383520,3.20000000000
239,665,117.28838608500,31.71624081100,38.16152383520,3.20000000000
240,665,117.28822865200,31.71624976300,38.16152383520,3.20000000000
241,665,117.28798715000,31.71621184000,38.16152383520,3.20000000000
242,665,117.28773457800,31.71617874800,38.16152383520,3.20000000000
243,751,117.28773457800,31.71617874800,28.71085748690,3.20000000000
244,751,117.28750313300,31.71633286800,28.71085748690,3.20000000000
245,751,117.28749474300,31.71633672300,28.71085748690,3.20000000000
246,753,117.28714994800,31.71649516000,63.62827910300,2.10000000000
247,753,117.28688347800,31.71596847200,63.62827910300,2.10000000000
248,751,117.28749474300,31.71633672300,28.71085748690,3.20000000000
249,751,117.28714994800,31.71649516000,28.71085748690,3.20000000000
250,577,117.29675318100,31.71692649000,175.85394691600,15.00000000000
251,577,117.29675639700,31.71534055000,175.85394691600,15.00000000000
252,574,117.30519006500,31.71693016800,799.67537565400,9.50000000000
253,574,117.29675318100,31.71692649000,799.67537565400,9.50000000000
254,724,117.30518819300,31.71539540700,170.17899393200,10.50000000000
255,724,117.30518819700,31.71539837400,170.17899393200,10.50000000000
256,724,117.30519006500,31.71693016800,170.17899393200,10.50000000000
257,574,117.30539740800,31.71693025800,799.67537565400,9.50000000000
258,574,117.30519006500,31.71693016800,799.67537565400,9.50000000000
259,566,117.30539740800,31.71693025800,170.21884816600,10.50000000000
260,566,117.30536359500,31.71539852400,170.21884816600,10.50000000000
261,566,117.30536352600,31.71539541000,170.21884816600,10.50000000000
262,574,117.30541326200,31.71693026500,799.67537565400,9.50000000000
263,574,117.30539740800,31.71693025800,799.67537565400,9.50000000000
264,646,117.29437724000,31.71694690100,183.68970258600,4.00000000000
265,646,117.29437269000,31.71529029600,183.68970258600,4.00000000000
266,564,117.30953704200,31.71701528200,390.97891230200,6.70000000000
267,564,117.30541326200,31.71693026500,390.97891230200,6.70000000000
268,562,117.30952925800,31.71517910600,203.60209532100,6.00000000000
269,562,117.30952925900,31.71517927600,203.60209532100,6.00000000000
270,562,117.30953704200,31.71701528200,203.60209532100,6.00000000000
271,754,117.28681548600,31.71717294200,85.86951280690,3.20000000000
272,754,117.28681566300,31.71717283300,85.86951280690,3.20000000000
273,754,117.28681545200,31.71716926200,85.86951280690,3.20000000000
274,754,117.28680255700,31.71695155900,85.86951280690,3.20000000000
275,754,117.28684694700,31.71682388800,85.86951280690,3.20000000000
276,754,117.28705040800,31.71658218600,85.86951280690,3.20000000000
277,754,117.28714994800,31.71649516000,85.86951280690,3.20000000000
278,755,117.28682874300,31.71731019200,15.32435553690,3.20000000000
279,755,117.28681619000,31.71725011400,15.32435553690,3.20000000000
280,755,117.28681548600,31.71717294200,15.32435553690,3.20000000000
281,480,117.27007662000,31.71759242700,233.15458274200,14.00000000000
282,480,117.27007654500,31.71758887200,233.15458274200,14.00000000000
283,480,117.27003208000,31.71549005900,233.15458274200,14.00000000000
284,438,117.27029757400,31.71759357300,20.94293316080,14.00000000000
285,438,117.27007662000,31.71759242700,20.94293316080,14.00000000000
286,481,117.27029757400,31.71759357300,233.38198290000,14.00000000000
287,481,117.27029737400,31.71756738400,233.38198290000,14.00000000000
288,481,117.27028156200,31.71548885400,233.38198290000,14.00000000000
289,462,117.28609422100,31.71761998900,36.58927569080,9.10000000000
290,462,117.28607513000,31.71587182100,36.58927569080,9.10000000000
291,653,117.28609422100,31.71761998900,85.37966377890,3.20000000000
292,653,117.28618012500,31.71754686400,85.37966377890,3.20000000000
293,653,117.28644937600,31.71743970800,85.37966377890,3.20000000000
294,653,117.28663349300,31.71728436300,85.37966377890,3.20000000000
295,653,117.28681548600,31.71717294200,85.37966377890,3.20000000000
296,463,117.28592197800,31.71554185400,230.50272624700,9.10000000000
297,463,117.28591797700,31.71762064600,230.50272624700,9.10000000000
298,461,117.28591797700,31.71762064600,16.70499732570,9.10000000000
299,461,117.28609422100,31.71761998900,16.70499732570,9.10000000000
300,476,117.27558116200,31.71762163600,239.10492183400,15.00000000000
301,476,117.27556756200,31.71546529200,239.10492183400,15.00000000000
302,475,117.27534123700,31.71762764400,239.54653405600,15.00000000000
303,475,117.27531268600,31.71546901100,239.54653405600,15.00000000000
304,475,117.27531266500,31.71546742400,239.54653405600,15.00000000000
305,720,117.27534123700,31.71762764400,22.75041963090,15.00000000000
306,720,117.27558116200,31.71762163600,22.75041963090,15.00000000000
307,430,117.26483811900,31.71765199100,230.27960996600,10.00000000000
308,430,117.26481059300,31.71557533900,230.27960996600,10.00000000000
309,429,117.26502576300,31.71765256800,17.78544453820,10.00000000000
310,429,117.26483811900,31.71765199100,17.78544453820,10.00000000000
311,431,117.26502576300,31.71765256800,230.49896317000,10.00000000000
312,431,117.26497856700,31.71557419600,230.49896317000,10.00000000000
313,720,117.27558116200,31.71762163600,22.75041963090,15.00000000000
314,720,117.27572681900,31.71761798900,22.75041963090,15.00000000000
315,720,117.27572681700,31.71776477600,22.75041963090,15.00000000000
316,720,117.27518255900,31.71776773600,22.75041963090,15.00000000000
317,720,117.27518258700,31.71763161600,22.75041963090,15.00000000000
318,720,117.27534123700,31.71762764400,22.75041963090,15.00000000000
319,719,117.27377540800,31.71776958100,133.37307128400,11.40000000000
320,719,117.27518255900,31.71776773600,133.37307128400,11.40000000000
321,721,117.28053475200,31.71777009300,455.70730659900,11.40000000000
322,721,117.28051560700,31.71777006100,455.70730659900,11.40000000000
323,721,117.27572681700,31.71776477600,455.70730659900,11.40000000000
324,708,117.28053475200,31.71777009300,257.11942429200,13.50000000000
325,708,117.28053723000,31.71545125500,257.11942429200,13.50000000000
326,722,117.28091229700,31.71777071600,35.78463803380,13.50000000000
327,722,117.28053475200,31.71777009300,35.78463803380,13.50000000000
328,473,117.28091229700,31.71777071600,256.61567166600,13.50000000000
329,473,117.28091233800,31.71776059100,256.61567166600,13.50000000000
330,473,117.28092164800,31.71545643400,256.61567166600,13.50000000000
331,722,117.28091309100,31.71777071700,35.78463803380,13.50000000000
332,722,117.28091229700,31.71777071600,35.78463803380,13.50000000000
333,719,117.27236435100,31.71777143100,133.37307128400,11.40000000000
334,719,117.27377540800,31.71776958100,133.37307128400,11.40000000000
335,438,117.27047248300,31.71777391200,20.94293316080,14.00000000000
336,438,117.27047579900,31.71759449700,20.94293316080,14.00000000000
337,438,117.27029757400,31.71759357300,20.94293316080,14.00000000000
338,719,117.27047248300,31.71777391200,133.37307128400,11.40000000000
339,719,117.27236435100,31.71777143100,133.37307128400,11.40000000000
340,464,117.28579409900,31.71777877800,462.63392598700,11.40000000000
341,464,117.28091309100,31.71777071700,462.63392598700,11.40000000000
342,461,117.28579409900,31.71777877800,16.70499732570,9.10000000000
343,461,117.28591797700,31.71762064600,16.70499732570,9.10000000000
344,429,117.26516016400,31.71778283100,17.78544453820,10.00000000000
345,429,117.26515666400,31.71765297000,17.78544453820,10.00000000000
346,429,117.26502576300,31.71765256800,17.78544453820,10.00000000000
347,439,117.26516016400,31.71778283100,454.06271126900,11.40000000000
348,439,117.26995074800,31.71779020700,454.06271126900,11.40000000000
349,438,117.27007662000,31.71759242700,20.94293316080,14.00000000000
350,438,117.26995076000,31.71759177400,20.94293316080,14.00000000000
351,438,117.26995074800,31.71779020700,20.94293316080,14.00000000000
352,655,117.28749474300,31.71633672300,205.45200281800,2.10000000000
353,655,117.28749915800,31.71634128600,205.45200281800,2.10000000000
354,655,117.28773655900,31.71658666000,205.45200281800,2.10000000000
355,655,117.28789661800,31.71693354000,205.45200281800,2.10000000000
356,655,117.28816363600,31.71712488200,205.45200281800,2.10000000000
357,655,117.28817434500,31.71724179600,205.45200281800,2.10000000000
358,655,117.28823909100,31.71737750000,205.45200281800,2.10000000000
359,655,117.28820845200,31.71749168800,205.45200281800,2.10000000000
360,655,117.28778155400,31.71779861200,205.45200281800,2.10000000000
361,655,117.28778155400,31.71779861200,205.45200281800,2.10000000000
362,655,117.28777000100,31.71780691900,205.45200281800,2.10000000000
363,655,117.28764504500,31.71784059100,205.45200281800,2.10000000000
364,655,117.28757913400,31.71782053200,205.45200281800,2.10000000000
365,655,117.28751512000,31.71777386100,205.45200281800,2.10000000000
366,655,117.28748214200,31.71770661600,205.45200281800,2.10000000000
367,655,117.28746058400,31.71749945200,205.45200281800,2.10000000000
368,655,117.28740087900,31.71740688500,205.45200281800,2.10000000000
369,655,117.28733030500,31.71735902300,205.45200281800,2.10000000000
370,655,117.28718590100,31.71732586700,205.45200281800,2.10000000000
371,655,117.28682874300,31.71731019200,205.45200281800,2.10000000000
372,720,117.27572681700,31.71776477600,22.75041963090,15.00000000000
373,720,117.27572681500,31.71788216700,22.75041963090,15.00000000000
374,720,117.27558234400,31.71788287900,22.75041963090,15.00000000000
375,720,117.27558234400,31.71788287900,22.75041963090,15.00000000000
376,720,117.27534592400,31.71788404400,22.75041963090,15.00000000000
377,720,117.27534592400,31.71788404400,22.75041963090,15.00000000000
378,720,117.27518578200,31.71788483300,22.75041963090,15.00000000000
379,720,117.27518255900,31.71776773600,22.75041963090,15.00000000000
380,786,117.30098956100,31.71789313200,27.28466405850,6.00000000000
381,786,117.30119973300,31.71772498500,27.28466405850,6.00000000000
382,429,117.26483811900,31.71765199100,17.78544453820,10.00000000000
383,429,117.26478039500,31.71765181400,17.78544453820,10.00000000000
384,429,117.26479071200,31.71793338300,17.78544453820,10.00000000000
385,429,117.26479071200,31.71793338300,17.78544453820,10.00000000000
386,429,117.26482847400,31.71793352800,17.78544453820,10.00000000000
387,429,117.26482847400,31.71793352800,17.78544453820,10.00000000000
388,429,117.26502463700,31.71793428100,17.78544453820,10.00000000000
389,429,117.26502463700,31.71793428100,17.78544453820,10.00000000000
390,429,117.26507905100,31.71793449000,17.78544453820,10.00000000000
391,429,117.26516309700,31.71789164800,17.78544453820,10.00000000000
392,429,117.26516016400,31.71778283100,17.78544453820,10.00000000000
393,652,117.28609076000,31.71794326200,35.84694480430,9.10000000000
394,652,117.28609422100,31.71761998900,35.84694480430,9.10000000000
395,461,117.28609076000,31.71794326200,16.70499732570,9.10000000000
396,461,117.28594875900,31.71794554000,16.70499732570,9.10000000000
397,461,117.28594875900,31.71794554000,16.70499732570,9.10000000000
398,461,117.28592441700,31.71794593100,16.70499732570,9.10000000000
399,461,117.28579409900,31.71777877800,16.70499732570,9.10000000000
400,438,117.27025023100,31.71798386600,20.94293316080,14.00000000000
401,438,117.27046864000,31.71798185100,20.94293316080,14.00000000000
402,438,117.27047248300,31.71777391200,20.94293316080,14.00000000000
403,438,117.27005118800,31.71798570300,20.94293316080,14.00000000000
404,438,117.27025023100,31.71798386600,20.94293316080,14.00000000000
405,438,117.26995074800,31.71779020700,20.94293316080,14.00000000000
406,438,117.26995073600,31.71798663000,20.94293316080,14.00000000000
407,438,117.26995073600,31.71798663000,20.94293316080,14.00000000000
408,438,117.27005118800,31.71798570300,20.94293316080,14.00000000000
409,658,117.28799030200,31.71809948000,38.78702517660,2.10000000000
410,658,117.28778155400,31.71779861200,38.78702517660,2.10000000000
411,486,117.27379463800,31.71811098200,37.89935393960,3.20000000000
412,486,117.27377540800,31.71776958100,37.89935393960,3.20000000000
413,658,117.28763687500,31.71828429000,38.78702517660,2.10000000000
414,658,117.28765643900,31.71827512200,38.78702517660,2.10000000000
415,658,117.28799030200,31.71809948000,38.78702517660,2.10000000000
416,659,117.28763687500,31.71828429000,9.73771233551,2.10000000000
417,659,117.28769886400,31.71835432300,9.73771233551,2.10000000000
418,660,117.28802934300,31.71836929300,31.07474650130,2.10000000000
419,660,117.28803782600,31.71831919400,31.07474650130,2.10000000000
420,660,117.28804620200,31.71821266400,31.07474650130,2.10000000000
421,660,117.28799030200,31.71809948000,31.07474650130,2.10000000000
422,662,117.28785474800,31.71840192100,15.68930678970,2.10000000000
423,662,117.28769886400,31.71835432300,15.68930678970,2.10000000000
424,661,117.28802934300,31.71836929300,16.93927177560,2.10000000000
425,661,117.28785474800,31.71840192100,16.93927177560,2.10000000000
426,573,117.30098956100,31.71789313200,413.24883435800,6.00000000000
427,573,117.30085178900,31.71745052000,413.24883435800,6.00000000000
428,573,117.30076812200,31.71745068700,413.24883435800,6.00000000000
429,573,117.30068207300,31.71711359700,413.24883435800,6.00000000000
430,573,117.29899812600,31.71709519400,413.24883435800,6.00000000000
431,573,117.29900453300,31.71850796300,413.24883435800,6.00000000000
432,486,117.27381734100,31.71851403800,37.89935393960,3.20000000000
433,486,117.27381700800,31.71850812200,37.89935393960,3.20000000000
434,486,117.27379463800,31.71811098200,37.89935393960,3.20000000000
435,785,117.29900453300,31.71850796300,180.19540040100,11.00000000000
436,785,117.29958023800,31.71850970000,180.19540040100,11.00000000000
